PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
1.0679026131619571,-0.8335531658056121,-0.6227931012596482,-0.7421377797261043,-0.037850901323393055,-0.4284285368865789,-1.0298538816606322,-0.07209152475063234,1.67234794731767
1.27105244528574,-1.1438996274954045,1.420809944466601,-0.41040001697821116,-0.6886530968451857,0.2626764657457483,-0.632435856482682,0.018374829307617083,1.272391632608578
0.8985488601721129,0.2899509154522979,0.4692705812251618,1.336974766844688,-0.657817792368355,-1.2464723680122,-1.22069539211019,-0.5047913433691685,0.22067100390742656
0.7066013574997488,0.6680794014635569,-1.010007112679841,1.2340808414629236,-0.743833441038631,-0.20851854139670084,-1.8276487263329686,-0.46725568599607936,0.03501532104641462
0.8080672044142381,0.40932430172952733,-0.24038232319337335,1.234851242622275,-0.5770379897241874,-1.3116662573654063,-1.4650236101359841,-0.4411572991341782,0.2750150215336567
1.0237125432654282,0.22510026578750106,1.3571659214447704,1.53432671079011,-0.8370552475339442,-0.44767776479793736,-0.9085869479755294,-0.7211455798366919,-0.0011552668463806603
0.8865819986856216,0.51083264716277,0.13142808006539164,1.4221418440783054,-0.7218863678116311,0.08692093454803394,-1.28532352121409,-0.7816108545199796,-0.02888200268906324
0.929219082686839,0.29967474059608695,0.3691925500672232,1.3613571314117674,-0.38394296136326683,-1.1973971684675768,-0.9373492431667896,-0.7621397910944684,0.29509069359196555
0.7339260972966769,0.6626365615921981,-1.0543357392431068,1.2632913801448304,-0.5309947235186606,-0.16938128970560534,-1.5734130866273561,-0.6694143398914285,0.08738734309567045
0.8353919442111661,0.4038814618581685,-0.28471094975663924,1.264061781304182,-0.364199272204217,-1.2725290056743108,-1.2107879704303717,-0.6433159530295274,0.32738704358291254
1.0510372830623562,0.2196574259161421,1.3128372948815046,1.563537249472017,-0.6242165300139738,-0.4085405131068418,-0.654351308269917,-0.9233042337320411,0.051216755202875185
0.9139067384825497,0.505389807291411,0.08709945350212578,1.4513523827602124,-0.5090476502916607,0.12605818623912948,-1.0310878815084774,-0.9837695084153287,0.02349001936019257
0.7588401172294128,0.10821390584393475,0.2011422659059744,1.1998964897287037,-1.127186209114136,-1.5415196844477321,-0.3113712352593407,-0.8912401013332598,-0.05237892500050907
0.8804929257146251,0.028618368504567407,1.1435325028968897,1.402075352015627,-1.36773165855849,-0.7508648704791717,-0.028964388450368216,-1.052447084999841,-0.2966440689562335
0.57372227765078,0.453126785414763,-1.172248606598332,1.1002901369646545,-1.2389992708035844,-0.608692297023895,-0.9053524236496933,-0.8145808975347145,-0.2313032445000583
0.6318267681719534,0.3444475118768078,-0.8667309151392546,1.0926420153976715,-1.0509227106034638,-1.1632266340395128,-0.6691045394584579,-0.8930527994316793,-0.07030971958302154
0.8289342613178465,0.09612795802901553,0.5668627201257089,1.2905402081189927,-1.1118947530029888,-1.1466129532835496,-0.09987871767103734,-1.0909021158283763,-0.12196550056521954
0.9480078328999556,0.25825374414273494,0.4386151319206031,1.360690837740266,-0.3501193767928347,-1.2566720480362557,-0.9964244649204766,-0.7394948962387612,0.23009921579201534
0.8986681810186697,0.3675009012713539,-0.2834735023929768,1.2394653913543026,0.020438499835001664,-1.583924676930028,-1.0250999262767662,-0.8894797614445528,0.4382954975832303
0.7993650738905697,0.5575454141992131,-0.8203601752634196,1.251654279015384,-0.29089935348160817,-0.6277849018713856,-1.4257402642455461,-0.7655544032362745,0.16571934255678233
0.9918063932656471,0.2658295642974722,0.7671321405214915,1.4608420520999046,-0.4891273576392178,-0.6684976717369612,-0.9132172012185583,-0.8338198958006303,0.0700460119536159
1.0661026379560459,0.18773171833609417,1.354017690560616,1.5628426851246375,-0.5965136788884543,-0.42733423406718707,-0.7267334377311048,-0.9016170464640711,-0.02258176248913985
0.8167624461267546,0.5052797633324975,-0.6613583196602004,1.2534042307570972,-0.2808127476351747,-0.8323678236026713,-1.3692824954692802,-0.7423961316221713,0.20215827676075412
0.7662035402417118,0.0558887933079726,0.2680995923626556,1.1950822691409275,-1.0953192517278199,-1.5871099386886243,-0.34629492882447294,-0.9295434513179499,0.018213828982109957
0.8903388893115509,-0.030037643108305288,1.2293200548228878,1.3972799806485758,-1.3317837567971842,-0.823445575783254,-0.05501582011320048,-1.090111892001368,-0.22017929975986505
0.6813949124988027,0.1449961885499829,-0.3444396400061924,1.0962375355368408,-1.0422382060114936,-1.7448552049425854,-0.5817846572439436,-0.8270833628285454,0.07655339214618899
0.8307218798004821,0.018525070467806614,0.7267357209068449,1.2937729443892625,-1.1817546514252024,-1.2087664539469878,-0.18331992663248287,-1.037222476096482,-0.0881188593080724
0.6113011644955649,0.3237471210740553,-0.8761050987962078,1.0957053337530178,-1.1574623793471168,-0.9827883581678015,-0.8322901651295393,-0.8451124219417147,-0.08924109967905051
-1.154926054479215,0.8131604282512302,0.5412879065889052,1.7107104024707207,-0.021282696611136097,-0.9128327861484327,-0.20184332728603985,0.8025037026142344,0.5563312126387226
-1.257785229290762,0.9640985850851174,-0.2622492533276926,1.6084928992857421,0.03915022144584376,-0.8434569430386084,-0.4904071124662769,0.8629540817000487,0.5813983754808999
-1.2702732866429798,0.9959452470302013,-0.35697194872780386,1.6083980810374865,0.018621627584510074,-0.7076854261793929,-0.5350377284432859,0.8597419846068617,0.5518600617000512
-1.3467477817442115,1.190968165665132,-0.9370357729914611,1.607817432065656,-0.10709158836296036,0.12375359656764826,-0.8083471573347708,0.8400717111216117,0.37097302948835065
-1.2191749496123478,0.8656358306435519,0.030612130804407816,1.6087860560979275,0.10262004129335685,-1.2632321002503821,-0.35241923200653524,0.87288516734646,0.6727242337902224
-1.0302610404018944,0.7495814690605366,1.4254008111601741,1.908058560164909,-0.20133989286309753,-0.10861659919198251,0.10848294170922322,0.5860212017376392,0.33332542761365686
-1.2122610735043753,1.141839243607404,-0.11363320455217381,1.79715087072758,-0.17844228886764732,0.8983712563728854,-0.4343291417285252,0.5326983207136746,0.19475626592281783
-1.2237322218573137,-0.7027903998150472,0.5454581984445536,-0.08247797411337687,0.4967310809915475,-0.6587171795341032,-0.6497198167024723,-0.539365972923429,1.2971993595140152
-1.2893756141238366,-0.6625576019663628,0.07828847480708262,-0.1811771915651895,0.5813170537157314,-1.024828968955171,-0.8167156040284029,-0.43197632690336407,1.4008709325510968
-1.2929812681478203,-0.6533625733438887,0.05093936371644999,-0.18120456826508183,0.5753898702495456,-0.9856279065081872,-0.8296017203835456,-0.43290374983895935,1.3923423890841904
-1.370674731954817,-0.45523107799448315,-0.5383704143542596,-0.18179447251770572,0.4476728427576096,-0.14093612350246512,-1.1072675773935576,-0.45288755854638524,1.2085720997649685
-1.1968755657203825,-0.5888146196752593,0.5291362045783237,0.004601737456626812,0.4779706534058315,0.2371458198388538,-0.5813160518739983,-0.7875161183503453,1.1347650836432455
-1.1155452868609863,-0.8428385293185328,1.7102093438133563,0.13901294728056574,0.011903187857183091,0.0930984762836152,-0.48405500632645015,-0.47983537244573504,0.9645449934481631
-1.3450232659950823,-0.8038291221169949,0.5066853738744409,-0.43286292400979887,-0.8270468585594499,-0.9782115091705532,-0.8614035616733128,-0.5071799417682363,0.6270221029836858
-1.4715332873031797,-0.7347665762223056,0.010505665749043956,-0.5061385488584137,-1.1387122637078975,-0.929563489831699,-1.3374175089054536,-0.11651109683780934,0.5113402451178829
-1.3222080621672623,-0.734842783597324,0.6490006118542729,-0.3344888887451896,-0.982036294486712,-0.14646700005170868,-0.8474698861945267,-0.6255855765614461,0.4220479467595521
-1.555928504068302,-0.5116450711915749,-0.6566790273274161,-0.5083971960742073,-1.2589338169787265,0.0034272796082895217,-1.6333164482435565,-0.15690211935876006,0.3164296368560694
-1.3537575938910296,-0.8865322821549041,0.7892393228582741,-0.39737581583674964,-1.0816265579734217,-1.018168147159002,-0.9319143977063108,-0.28022059264028243,0.526891882945261
-1.4624250407042034,-0.7365808561794251,-0.004270543105377923,-0.4964017026311113,-1.0677660245345744,-0.9165177392680005,-1.2526722956702496,-0.1838973148029257,0.5287975858009683
-1.3130998155682865,-0.7366570635544437,0.634224402999851,-0.3247520425178873,-0.9110900553133886,-0.13342124948801012,-0.7627246729593226,-0.6929717945265624,0.4395052874426374
-1.5468202574693262,-0.5134593511486945,-0.671455236181838,-0.498660349846905,-1.1879875778054032,0.01647303017198802,-1.5485712350083525,-0.2242883373238764,0.33388697753915464
1.3722084132203904,0.5753978119968833,0.6886743833265483,0.43050898070251525,-0.3322464641132724,-0.9424624264072414,-0.30448072662129977,0.8892920679788615,1.3594709011891062
1.4293161572546123,0.6280270014174941,0.8477253815170095,0.514582663193066,-0.2642539869088922,-0.3446189429207197,-0.11652755435696205,0.6115560463270747,1.2780132878819632
1.2728244243464584,0.7727694856337023,-0.27779517425011485,0.31699285432430807,-0.13651539925949369,-0.8028115835049539,-0.5405981813323645,0.8198522850686676,1.4257385404010623
1.4913714458212366,0.5258498377037952,1.5310544145778044,0.6278153634247585,-0.5213481370182074,-0.0784280988286555,-0.013817789997387803,0.6713943831221723,1.1234511420378195
1.3502457681484417,0.6541259735481995,0.5741422755991539,0.4351115270550032,-0.3874135068345219,-0.8543964865547262,-0.22554025783115428,0.9024420685317283,1.3547669387424839
1.295141070935147,0.992915898914472,-0.11794510527170708,0.5183332125686441,-0.5038823567676213,0.9634328545356102,-0.43861906611511425,0.5958434907445347,1.007890437116768
1.252455303818955,0.8474338896255508,-0.38024029872792653,0.3216074998529605,-0.18906291379806928,-0.7320706156996958,-0.4559626728745447,0.8334121616665243,1.424803781336818
1.4742292679039029,0.5922849913387802,1.4530858514510254,0.6324545102058385,-0.5685910159045254,-0.04277080181728644,0.08235037180693244,0.6857842729627346,1.1301491508800312
1.3675703405927067,0.7116891409621315,0.40446855473467586,0.46229063913824747,-0.14706105189880506,-0.7518078230103092,0.10577424234772823,0.6530842478565865,1.42632825519595
1.2786406859307857,0.8034064487791036,-0.21228722431621666,0.3650324742247224,-0.11926659444815073,-0.8801856365472603,-0.15016154485237254,0.7731677849346241,1.4702087459020698
1.1722773552025445,1.0746509619582423,-1.0190597345756542,0.3642248878713105,-0.2941128140541988,0.27620805575166224,-0.5302896011128385,0.7458096990596264,1.2186249046996551
1.3841340926498487,0.7887183363600162,0.5264078404015018,0.5622350673867592,-0.3308391921774069,0.13246634936855747,0.09164801081145843,0.5517540875932525,1.2018558794327576
1.4856485233482633,0.6412095048379608,1.3197450321864108,0.6644423603142441,-0.3934826786973038,0.0777107104168322,0.37540586369912043,0.4909578221509741,1.1736079597724194
1.4045736035219554,0.5630998644664634,0.7432218617983383,0.4368109448028224,-0.30443404792984247,-1.0079831175447258,-0.3869819372644648,1.0054917869867945,1.0903402622768583
1.4415204685806966,0.6434444981533946,0.830476433168326,0.5255851269131285,-0.325119809054766,-0.23725876613420008,-0.2882352100356947,0.778620412033047,0.9470611048218832
1.5285903478784828,0.501174102892104,1.6224176000267658,0.6341541803704065,-0.48555690759408787,-0.196718871723432,-0.0789724959504183,0.7888425423784056,0.8658011086991563
1.35813991141964,0.6258283170169324,0.615309123426019,0.43345721081942024,-0.367584540985318,-0.8860504674040738,-0.25391422501422767,0.8977154981190755,1.3564577074715838
1.4305581794366093,0.6394130764090351,0.8904914027861929,0.5176471417402092,-0.2744237353707374,-0.4546646647575488,-0.011243325483891882,0.623917550115823,1.3112144587206138
1.1936576144052347,0.8707206415660237,-0.4393096690662123,0.3437146886456852,-0.5565489289352337,-0.27019574077723324,-0.8084552144357787,1.0917830366786552,1.198074124195032
1.2399911689880374,0.7525622276594307,-0.08786676215388481,0.3440664860755884,-0.48038314130667353,-0.7739391821916204,-0.6428654014559702,1.103700652989571,1.3076680374233265
1.4866917734382967,0.552337237075312,1.5289040125229563,0.6308348802385019,-0.5412523108807226,-0.1240925137270076,0.07030310909533843,0.682232747053191,1.1426455809052731
-0.8437946158881613,1.0764696121928443,0.7628301773300215,0.35180486737377786,-0.4772846605358582,-1.036249826255141,-1.26603429924119,-0.49172317045792335,0.6287611422998045
-0.8227978917386685,1.150093381974745,0.8913521333122422,0.45016509544222166,-0.6352634189580909,-0.18473460842311923,-1.2585996224374068,-0.6105965427962156,0.41948569069981423
-0.9978861004066323,1.3422600299490937,-0.3752238531940144,0.2524340888510686,-0.5380947980663711,-0.4407443432973089,-1.7491315207501361,-0.4070835689009361,0.5232242349008521
-1.0176613743125855,1.3926903286890728,-0.5252205415351937,0.2522839408514518,-0.5706025416698908,-0.22574541601892617,-1.8198056560975389,-0.4121700365586946,0.47644928590267643
-0.7300651209632367,0.9617840370795459,1.8344134859978136,0.5652485794929257,-0.860440347267451,-0.2675094850987307,-1.0519707851448143,-0.5241841106574185,0.3327742546746737
-0.9994326762598754,1.2514112094750771,-0.062454327408260804,0.271836647776464,-0.762783608145227,-0.6091714008503047,-1.8232756109622905,-0.18328018034782054,0.4630280250166318
-0.9517410474206722,1.1060912634037114,0.380414757675133,0.27705233208421987,-0.739921953910436,-1.1739903727709196,-1.6699864352665537,-0.11496295179738542,0.5616997113304374
-0.8437946158881613,1.0764696121928443,0.7628301773300215,0.35180486737377786,-0.4772846605358582,-1.036249826255141,-1.26603429924119,-0.49172317045792335,0.6287611422998045
-0.8227978917386685,1.150093381974745,0.8913521333122422,0.45016509544222166,-0.6352634189580909,-0.18473460842311923,-1.2585996224374068,-0.6105965427962156,0.41948569069981423
-0.9978861004066323,1.3422600299490937,-0.3752238531940144,0.2524340888510686,-0.5380947980663711,-0.4407443432973089,-1.7491315207501361,-0.4070835689009361,0.5232242349008521
-1.0176613743125855,1.3926903286890728,-0.5252205415351937,0.2522839408514518,-0.5706025416698908,-0.22574541601892617,-1.8198056560975389,-0.4121700365586946,0.47644928590267643
-0.7300651209632367,0.9617840370795459,1.8344134859978136,0.5652485794929257,-0.860440347267451,-0.2675094850987307,-1.0519707851448143,-0.5241841106574185,0.3327742546746737
-0.9994326762598754,1.2514112094750771,-0.062454327408260804,0.271836647776464,-0.762783608145227,-0.6091714008503047,-1.8232756109622905,-0.18328018034782054,0.4630280250166318
-0.9517410474206722,1.1060912634037114,0.380414757675133,0.27705233208421987,-0.739921953910436,-1.1739903727709196,-1.6699864352665537,-0.11496295179738542,0.5616997113304374
-0.8525289437841084,0.9937664521549352,1.0453841263138546,0.38729197554682704,-0.7318643599498297,-1.0762064642435898,-1.336545135274188,-0.2647638213299694,0.5286309222613796
-0.8136896451396924,1.1482791020176253,0.8765759244578202,0.459901941669524,-0.5643171797847675,-0.1716888578594207,-1.1738544092022023,-0.6779827607613319,0.43694303138289947
-0.9887778538076563,1.340445749991974,-0.39000006204843635,0.2621709350783709,-0.4671485588930477,-0.4276985927336104,-1.664386307514932,-0.47446978686605246,0.5406815755839373
-1.0085531277136095,1.3908760487319531,-0.5399967503896156,0.2620207870787541,-0.4996563024965674,-0.21269966545522767,-1.7350604428623349,-0.47955625452381095,0.49390662658576157
-0.7209568743642607,0.9599697571224264,1.8196372771433917,0.5749854257202279,-0.7894941080941276,-0.2544637345350322,-0.9672255719096102,-0.5915703286225349,0.35023159535775894
-0.9903244296608994,1.2495969295179574,-0.07723053626268268,0.2815734940037663,-0.6918373689719035,-0.5961256502866062,-1.738530397727086,-0.2506663983129369,0.480485365699717
-0.9426328008216962,1.1042769834465918,0.3656385488207111,0.2867891783115222,-0.6689757147371126,-1.160944622207221,-1.5852412220313497,-0.1823491697625018,0.5791570520135227
-0.7894807150135477,0.9077037630930616,1.0175114276755322,0.3436938350534015,-0.354226946934003,-1.2379736581771408,-1.4527977861319818,-0.49034874413225754,0.5713784463234841
-0.8132057363718259,1.0953755605713704,0.8068161493021136,0.4417145036973185,-0.5857219076289549,0.09976123761813076,-1.6051925362185548,-0.6207251537081429,0.25632153373419
-0.6768815365248777,0.7959006863877306,2.080521215540421,0.5571289650030864,-0.7392407134613728,-0.45694439387177227,-1.2427738690182404,-0.5231004169923158,0.2727179930168336
-0.5746444793150152,0.36439456186995745,1.005466168434666,-1.4419904017589653,0.6680741680771297,-0.8303425503846749,-0.6470491777044411,0.42084451556235,-0.466071560731128
-0.6170324403778348,0.47961194240183447,0.2549814433233218,-1.5680166413529186,1.105596252479699,-1.186864317853839,-0.6337260332732002,0.21659742197821294,-0.22729775726631088
-0.5001544862720883,0.3489978587299041,1.3774877116493076,-1.3529311654141138,0.7091039808748827,-0.4677911669776414,-0.41412842481423956,0.20362974041959978,-0.5205490204172744
-0.7581090186729669,0.7524876712383556,-0.5176345187197667,-1.5512913523040215,0.6700521267386987,0.17713077650618292,-1.20081327691633,0.3858283761373469,-0.6128162602426485
-0.6541240621126779,0.48730841512598133,0.2710978748502294,-1.5505018242655213,0.840988636774466,-0.9534049733334732,-0.82918520597349,0.41257471203907653,-0.3668580468284314
-0.6124476019982897,0.5074168489970075,0.15454922882436117,-1.576071122333555,1.2056941005849215,-1.159527179739179,-0.5887500959177894,0.12435954237760045,-0.1928956015121125
-0.6287136312233514,0.5488979792728389,0.031170380681802314,-1.5761946256418513,1.1789550571708889,-0.9826811420509575,-0.6468826687703328,0.12017569986968334,-0.23137004646915826
-0.4445359388514283,0.2869336881650114,1.9308685608138367,-1.244600912925616,0.4969653566063503,-0.08530897395613736,-0.3172684868680562,0.20576216322678514,-0.6762016369139928
-0.642635380612162,0.3948150969699573,0.5745738421496172,-1.5374717262365996,0.7117767593226042,-1.201805566195347,-0.8338707823466555,0.5649972153329168,-0.37737561863798097
-0.6340253382771712,0.3965562430521145,0.5587564512357198,-1.5422599280557643,0.7814670616212394,-1.2491044827044804,-0.7859454541233295,0.5111615373727407,-0.34287555672673736
-0.531520527483515,0.38747077207177494,0.8348625238276325,-1.412699365079411,1.0739313517406592,-0.7582836524228256,-0.24984730628804863,0.040920056041983136,-0.35214686272822054
-0.5805994539819307,0.4723548225733558,0.195876607905634,-1.5290692564437092,1.3893812091729931,-1.134681315599045,-0.29474518033238356,-0.05294744988225255,-0.1574683945339698
-0.4637214998761842,0.3417407389014254,1.3183828762316199,-1.3139837805049044,0.9928889375681765,-0.41560816472284734,-0.07514757187342302,-0.06591513144086573,-0.4507196576849334
-0.7216760322770628,0.745230551409877,-0.5767393541374545,-1.512343967394812,0.9538370834319927,0.22931377876097697,-0.8618324239755134,0.11628350427688143,-0.5429868975103074
-0.6176910757167738,0.4800512952975027,0.21199303943254166,-1.5115544393563118,1.1247735934677598,-0.9012219710786791,-0.4902043530326733,0.14302984017861106,-0.2970286840960903
-0.5760146156023856,0.5001597291685288,0.09544439340667336,-1.5371237374243456,1.4894790572782153,-1.107344177484385,-0.24976924297697278,-0.14518532948286506,-0.12306623877977141
-0.5922806448274474,0.5416408594443602,-0.027934454735885475,-1.5372472407326419,1.4627400138641826,-0.9304981397961634,-0.3079018158295162,-0.14936917199078217,-0.16154068373681718
-0.40810295245552425,0.27967656833653276,1.871763725396149,-1.2056535280164065,0.7807503132996443,-0.033125971701343356,0.021712366072760482,-0.06378270863368035,-0.6063722741816516
-0.6062023942162579,0.38755797714147866,0.5154690067319293,-1.49852434132739,0.995561716015898,-1.1496225639405528,-0.49488992940583876,0.2954523434724513,-0.30754625590563994
-0.5975923518812671,0.38929912322363586,0.49965161581803197,-1.5033125431465548,1.0652520183145333,-1.1969214804496864,-0.44696460118251274,0.24161666551227523,-0.2730461939943963
-0.5041957876865869,0.382027932200416,0.7905338972643666,-1.3834888263975043,1.2867700692606296,-0.71914640073173,0.004388333417563983,-0.16123859785336608,-0.29977484067896476
-0.5532747141850026,0.46691198270199685,0.1515479813423682,-1.4998587177618024,1.6022199266929635,-1.0955440639079495,-0.04050954062677098,-0.25510610377760173,-0.10509637248471394
-0.43639676007925615,0.33629789903006646,1.274054249668354,-1.2847732418229976,1.205727655088147,-0.3764709130317518,0.17908806783218958,-0.26807378533621495,-0.39834763563567754
-0.6943512924801347,0.739787711538518,-0.6210679807007203,-1.4831334287129052,1.1666758009519633,0.2684510304520725,-0.6075967842699008,-0.08587514961846777,-0.4906148754610517
-0.5903663359198458,0.4746084554261437,0.1676644128692758,-1.482343900674405,1.3376123109877305,-0.8620847193875836,-0.23596871332706074,-0.05912881371673814,-0.24465666204683445
-0.5486898758054576,0.49471688929716984,0.051115766843407566,-1.5079131987424388,1.702317774798186,-1.0682069257932896,0.004466396728639804,-0.34734398337821426,-0.07069421673051557
-0.5649559050305193,0.5361980195730013,-0.0722630812991513,-1.508036702050735,1.6755787313841533,-0.8913608881050679,-0.053666176123903626,-0.35152782588613135,-0.10916866168756134
-0.3807782126585962,0.2742337284651738,1.8274350988328831,-1.1764429893344996,0.9935890308196148,0.006011279989752148,0.27594800577837303,-0.2659413625290295,-0.5540002521323958
-0.5788776544193298,0.3821151372701197,0.4711403801686636,-1.4693138026454833,1.2084004335358685,-1.1104853122494573,-0.24065428970022618,0.0932936895771021,-0.2551742338563841
-0.5702676120843391,0.3838562833522769,0.4553229892547662,-1.474102004464648,1.278090735834504,-1.1577842287585909,-0.1927289614769002,0.039458011616926074,-0.2206741719451404
-0.5218024450685426,0.8289041609779222,0.4814149896975152,0.11240821465744395,0.7740550037644527,-0.9640388858731707,-0.3846832605017163,0.3631785600546037,-0.9504018169043973
-0.47507550784709324,0.8369115282749279,0.8051022197215028,0.2109638048756533,0.658373063752168,-0.39226534117415446,-0.2852923068942263,0.25092334619240425,-1.0988169532502645
-0.7159802695527719,1.1969215369790824,-0.9606964344777058,0.012733072018897687,0.6473486127707648,0.06728964217331017,-1.0110436008830204,0.43750741331432663,-1.150755944855598
-0.6049385923394739,0.9137464476687318,-0.11843837377742969,0.013576179719300096,0.8298853700021284,-1.1399675416002353,-0.6141957715231079,0.4660688331204345,-0.8881062939316579
-0.6046733867102614,0.786679660494423,0.3162404278645849,0.039463928861233094,0.5341260519078673,-1.389839683795084,-0.7047370810905925,0.7650719659389277,-0.96286307032094
-0.41416404598980905,0.6902548909959503,1.6420054558531447,0.33389497117502953,0.28832539543507874,-0.20625948793904605,-0.22097884277903143,0.4225680696823185,-1.2843536486686342
-1.4205996796507352,-1.0240247378638825,0.41959088242324893,0.005447879727542948,-0.39466736854474255,-0.926013482777847,0.08725472346847558,-0.7305293573400506,1.0662812891632456
-1.3568969409714586,-1.059308540284182,0.8720406273292652,0.1041323623516379,-0.48244350033005834,-0.538802696626766,0.24731487921025133,-0.8384181656854205,0.958019439753849
-1.613416968836326,-0.6594769573729007,-1.0122007964914193,-0.09421693275555414,-0.5191372326077782,0.0905231576253657,-0.5342432490741726,-0.6558505560175764,0.8691452693154622
-1.3029082101180745,-1.1172164024828803,1.4130592159831377,0.21245024010902028,-0.6972613117158839,-0.13860096074121245,0.3383500747425043,-0.8367049537218855,0.7985117774472336
0.6987579016997146,0.19573422547514716,0.48343155703052487,1.9812841967776458,-0.02345196602662843,-1.3123040218354747,-0.44514813194289765,0.6613347385914332,0.3344640370776718
0.6171220971817175,0.3478450221492169,-0.348416913115459,1.8679028272877904,0.20145459491456685,-1.3656133682995775,-0.6178359932482101,0.5964600285161203,0.442711899775137
0.8250563338427599,0.12798977348705762,1.3799340397032438,2.1786447565480973,-0.20082405480900622,-0.5258465336256566,-0.12898424926880844,0.4452723749125536,0.11532181657668436
0.7554535911677397,0.1862189899042073,0.8556906957727515,2.078297618411427,-0.10423448730038308,-0.8334750352035212,-0.3044121457534441,0.5329601901109845,0.2143397438773906
0.6695101902905103,0.29860027163592756,0.2737467340610882,1.9387196859205342,-0.0656784601979082,-1.2658882523079498,-0.5553546960097481,0.6873557389450006,0.3527839249307055
0.6246972057823441,0.5321505435758525,-0.06986036257598852,2.0381980981602603,-0.3503512442106322,0.2856804710412949,-0.7888330238976475,0.5702386526970802,-0.016864377910418494
0.7828906169042388,0.18480487985450142,1.3426823377750425,2.1521607476638187,-0.44940796568996155,-0.49335280253200847,-0.3425387045109507,0.654805013659155,0.055971377315693446
0.6485015020834752,0.24623580904445214,0.36414204636289244,1.9754604354529213,-0.08283347161716999,-1.1911074157585009,-0.30679773625743617,0.5219527275576401,0.6687783892272111
0.7174804852659763,0.22909430622448362,0.7484456354475181,2.0677135452148194,-0.08788738666772873,-0.7995133338788277,-0.1050087217483955,0.3406873110058403,0.5918425911174062
0.4715392327472265,0.6888416664461473,-1.353013816556596,1.8516481285595003,0.09644314025594669,-0.11539627652978977,-0.7858609790077904,0.32045816827249013,0.5798172128668473
0.5828680016187723,0.2785439768795687,-0.07591094731640588,1.8783791515761954,-0.01674344308149345,-1.5727635497846466,-0.47947624152868895,0.6480283502794892,0.7677618549722992
0.7747810956192496,0.17853939869649543,1.2605016370222295,2.1728208521872148,-0.2602365283961441,-0.4044451121628669,0.009298819800275854,0.30588551833441785,0.4495916092981984
0.6599926425083712,0.33271724784302564,0.22411405984022062,1.9407142068302794,-0.08958518743311779,-1.2277247347635245,-0.5211457161171452,0.6930543129640706,0.3507454551924545
0.48324579347823565,0.656282683321908,-1.0857823262472932,1.8411714126036058,-0.18763752875266465,-0.3859076664252089,-1.0852101245008139,0.7718666486429038,0.19162124859310103
0.677492865740715,0.41525768733251345,0.32611483786816736,2.0390478869671567,-0.25331169710596363,-0.33819517892586465,-0.5262070573324364,0.5732815933441688,0.13319964269382195
0.7698657637096038,0.22786607906279208,1.2664465328275205,2.154128638606554,-0.4790802052326557,-0.4170574793341975,-0.32086435643210953,0.659601461334419,0.045636990536256354
-1.3866514889092232,-1.1221101296045142,0.693371101106888,0.9548000543788852,0.1369340698798187,-0.770787981851594,-0.8208201374699161,0.515981444068786,0.683766649721094
-1.5357239666902331,-0.7980243911492186,-0.6499887498828758,0.8409066575138637,0.2509843112406107,-0.09091848691386875,-1.2345174834597352,0.4337611104066422,0.6325048658020095
-1.2615709173185736,-1.1867488308569605,1.5806360353851063,1.1521513672824348,-0.04244000880016592,0.02891021865303325,-0.5090087225251552,0.2996058301997506,0.4617437932554104
-1.3558538331428556,-1.1129774171115412,1.03144223598325,1.061323990465638,-0.09749437254094166,-0.10301355712343913,-0.8069486155418278,0.493046165758817,0.47411606323559957
1.1210067893001523,-0.9314449926069571,0.6105483726084333,-0.8674144635904063,-0.31246497431012094,-0.4892837880901396,-0.6108096544234914,0.3491086801457969,1.9782763592451338
1.245954382486536,-0.9957445763996426,1.496804657380428,-0.6700641603538524,-0.4920576506131382,0.31186016807907097,-0.2994734861825698,0.13269886243434237,1.7559389656404478
1.0913104528536295,-0.5705572451460085,-0.18627370432365428,-0.8017963028236217,-0.1835318313682591,1.2221078915773493,-0.6701836733286431,-0.1564722802908063,1.74332543837736
-1.2320897989373856,-0.839691501947057,0.8328441278670671,-0.017116857027884458,0.07141738861098951,-0.859338720491071,-1.2787330426109966,-0.020399996867035575,0.91076473985425
-1.1909679014557166,-0.8173903337211312,1.1140167812037185,0.0813961757264585,-0.05347844121211896,-0.22662657452986681,-1.1993737375703335,-0.13409690268720384,0.7490918630994351
-1.1183935486135272,-0.9542922976954153,1.9041752741583033,0.19632660267451446,-0.31179294752636155,-0.09023694041851485,-1.064788340190581,-0.0528694880271356,0.6146992179443684
0.27861604827059633,-1.0104026360787641,-0.14351245734813345,0.86469664290833,-4.4984420488686576e-05,-0.5624609054983083,-0.3508764492319234,0.5354504703592537,1.0845242069712715
0.06659564929144414,-0.7232741401583935,-1.2882937236850993,0.7907717622155306,-0.4522773140014715,0.41586523399602515,-1.13249283888143,0.9041248907120469,0.7665825182985607
0.2140977087118261,-0.9730389132385981,-0.602148585892323,0.7660059676599951,0.08639041527689384,-0.9408043902399447,-0.5138514514239136,0.6431294951377861,1.1908568952614538
0.39324314742431143,-1.1273772540454485,0.9348792354866697,1.0781471702796985,-0.3817251371966116,0.19652058492216426,-0.1336050198846326,0.5032204060960881,0.7906604450344062
0.07105629291517486,-0.703051920138196,-1.3626262631446633,0.784334196729094,-0.3708958293546477,0.42911583113406193,-1.0936788265643793,0.8305384989387794,0.7959794084789381
